Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00019-Positive-MAT2.d.DeMP	138.052549	1	3126937.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00020-Positive-MAT2.d.DeMP	138.052549	1	3055983.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00021-Positive-H1.d.DeMP	138.052549	1	4589901	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00022-Positive-B10.d.DeMP	138.052549	1	5021683.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00023-Positive-B12.d.DeMP	138.052549	1	4622629	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00024-Positive-G2.d.DeMP	138.052549	1	4370744.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00025-Positive-A9.d.DeMP	138.052549	1	4578884.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00026-Positive-E3.d.DeMP	138.052549	1	4265944.5	130.8	20.08	9	10
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00027-Positive-MAT2.d.DeMP	138.052549	1	3623935	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00028-Positive-MAT1.d.DeMP	138.052549	1	3386213.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00029-Positive-MAT1.d.DeMP	138.052549	1	3267387	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00030-Positive-MAT1.d.DeMP	138.052549	1	3067205.5	130.8	20.08	#N/A	#N/A
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00031-Positive-MAT1.d.DeMP	138.052549	1	3124225.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00032-Positive-MAT2.d.DeMP	138.052549	1	3144255.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00033-Positive-MAT2.d.DeMP	138.052549	1	3083177.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00034-Positive-C1.d.DeMP	138.052549	1	4478449.5	130.8	20.08	174	102
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00035-Positive-B11.d.DeMP	138.052549	1	5190175	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00036-Positive-E8.d.DeMP	138.052549	1	4385943	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00037-Positive-E9.d.DeMP	138.052549	1	4983333.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00038-Positive-D2.d.DeMP	138.052549	1	5053868	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00039-Positive-G6.d.DeMP	138.052549	1	4770219	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00040-Positive-MAT2.d.DeMP	138.052549	1	3652864.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00041-Positive-MAT1.d.DeMP	138.052549	1	3405634.25	130.8	20.08	99	61
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00042-Positive-MAT1.d.DeMP	138.052549	1	3250791.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00043-Positive-MAT1.d.DeMP	138.052549	1	3186204.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00044-Positive-MAT1.d.DeMP	138.052549	1	3197277.25	130.8	20.08	#N/A	#N/A
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00045-Positive-MAT2.d.DeMP	138.052549	1	3177610.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00046-Positive-MAT2.d.DeMP	138.052549	1	3132148.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00047-Positive-C11.d.DeMP	138.052549	1	5104335	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00048-Positive-A4.d.DeMP	138.052549	1	4436416.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00049-Positive-E5.d.DeMP	138.052549	1	5249032.5	130.8	20.08	16	17
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00050-Positive-G5.d.DeMP	138.052549	1	4334964	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00051-Positive-H10.d.DeMP	138.052549	1	4729963.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00052-Positive-D8.d.DeMP	138.052549	1	4720582.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00053-Positive-MAT2.d.DeMP	138.052549	1	3755562	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00054-Positive-MAT1.d.DeMP	138.052549	1	3439705.25	130.8	20.08	70	40
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00055-Positive-MAT1.d.DeMP	138.052549	1	3286994	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00056-Positive-MAT1.d.DeMP	138.052549	1	3297396.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00057-Positive-MAT1.d.DeMP	138.052549	1	3227197.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00058-Positive-MAT2.d.DeMP	138.052549	1	3215748.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00059-Positive-MAT2.d.DeMP	138.052549	1	3063763.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00060-Positive-H2.d.DeMP	138.052549	1	4546494.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00061-Positive-F7.d.DeMP	138.052549	1	4619311.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00062-Positive-A11.d.DeMP	138.052549	1	5386912.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00063-Positive-H4.d.DeMP	138.052549	1	4617293.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00064-Positive-A6.d.DeMP	138.052549	1	5152551	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00065-Positive-G3.d.DeMP	138.052549	1	4885361	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00066-Positive-MAT2.d.DeMP	138.052549	1	3801616.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00067-Positive-MAT1.d.DeMP	138.052549	1	3570401	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00068-Positive-MAT1.d.DeMP	138.052549	1	3316438.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00069-Positive-MAT1.d.DeMP	138.052549	1	3195953.25	130.8	20.08	#N/A	#N/A
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00070-Positive-MAT1.d.DeMP	138.052549	1	3252655.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00071-Positive-MAT2.d.DeMP	138.052549	1	3234291.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00072-Positive-MAT2.d.DeMP	138.052549	1	3182038	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00073-Positive-D6.d.DeMP	138.052549	1	4445831	130.8	20.08	20	22
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00074-Positive-C12.d.DeMP	138.052549	1	5253315	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00075-Positive-E10.d.DeMP	138.052549	1	4772157	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00076-Positive-A8.d.DeMP	138.052549	1	4728765.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00077-Positive-H3.d.DeMP	138.052549	1	5475143	130.8	20.08	#N/A	#N/A
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00078-Positive-C10.d.DeMP	138.052549	1	4540668	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00079-Positive-MAT2.d.DeMP	138.052549	1	3721468	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00080-Positive-MAT1.d.DeMP	138.052549	1	3440588	130.8	20.08	93	75
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00081-Positive-MAT1.d.DeMP	138.052549	1	3329968.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00082-Positive-MAT1.d.DeMP	138.052549	1	3354958.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00083-Positive-MAT1.d.DeMP	138.052549	1	3283112.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00084-Positive-MAT2.d.DeMP	138.052549	1	3164975.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00085-Positive-MAT2.d.DeMP	138.052549	1	3099241	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00086-Positive-D1.d.DeMP	138.052549	1	5143572.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00087-Positive-B4.d.DeMP	138.052549	1	4707693.5	130.8	20.08	111	51
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00088-Positive-H7.d.DeMP	138.052549	1	4967888.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00089-Positive-F6.d.DeMP	138.052549	1	4847823	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00090-Positive-G7.d.DeMP	138.052549	1	4490102.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00091-Positive-B3.d.DeMP	138.052549	1	5030073.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00092-Positive-MAT2.d.DeMP	138.052549	1	3899870.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00093-Positive-MAT1.d.DeMP	138.052549	1	3630990.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00094-Positive-MAT1.d.DeMP	138.052549	1	3472733.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00095-Positive-MAT1.d.DeMP	138.052549	1	3286772.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00096-Positive-MAT1.d.DeMP	138.052549	1	3341561	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00097-Positive-MAT2.d.DeMP	138.052549	1	3294239	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00098-Positive-MAT2.d.DeMP	138.052549	1	3147914	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00099-Positive-B1.d.DeMP	138.052549	1	4275341	130.8	20.08	6	7
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00100-Positive-G8.d.DeMP	138.052549	1	5029130.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00101-Positive-E4.d.DeMP	138.052549	1	5051883.5	130.8	20.08	39	22
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00102-Positive-A1.d.DeMP	138.052549	1	5462229.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00103-Positive-C6.d.DeMP	138.052549	1	5122594	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00104-Positive-G12.d.DeMP	138.052549	1	5268126	130.8	20.08	95	67
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00105-Positive-MAT2.d.DeMP	138.052549	1	3930162.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00106-Positive-MAT1.d.DeMP	138.052549	1	3674965.5	130.8	20.08	11	12
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00107-Positive-MAT1.d.DeMP	138.052549	1	3436401.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00108-Positive-MAT1.d.DeMP	138.052549	1	3351930.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00109-Positive-MAT1.d.DeMP	138.052549	1	3375234.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00110-Positive-MAT2.d.DeMP	138.052549	1	3324412.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00111-Positive-MAT2.d.DeMP	138.052549	1	3270399.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00112-Positive-F8.d.DeMP	138.052549	1	5117140	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00113-Positive-F3.d.DeMP	138.052549	1	5085933	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00114-Positive-D4.d.DeMP	138.052549	1	4756363.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00115-Positive-B2.d.DeMP	138.052549	1	5492432	130.8	20.08	25	18
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00116-Positive-C3.d.DeMP	138.052549	1	4727870	130.8	20.08	26	29
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00117-Positive-D5.d.DeMP	138.052549	1	4597655.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00118-Positive-MAT2.d.DeMP	138.052549	1	3729514	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00119-Positive-MAT1.d.DeMP	138.052549	1	3649693.5	130.8	20.08	187	78
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00120-Positive-MAT1.d.DeMP	138.052549	1	3486395.75	130.8	20.08	#N/A	#N/A
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00121-Positive-MAT1.d.DeMP	138.052549	1	3335818.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00122-Positive-MAT1.d.DeMP	138.052549	1	3382103.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00123-Positive-MAT2.d.DeMP	138.052549	1	3324917.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00124-Positive-MAT2.d.DeMP	138.052549	1	3255138.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00125-Positive-F1.d.DeMP	138.052549	1	5299031	130.8	20.08	10	11
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00126-Positive-G11.d.DeMP	138.052549	1	4838706	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00127-Positive-E1.d.DeMP	138.052549	1	5462736.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00128-Positive-G9.d.DeMP	138.052549	1	5109974	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00129-Positive-F10.d.DeMP	138.052549	1	5032335.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00130-Positive-B9.d.DeMP	138.052549	1	4788952	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00131-Positive-MAT2.d.DeMP	138.052549	1	3691079	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00132-Positive-MAT1.d.DeMP	138.052549	1	3602303.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00133-Positive-MAT1.d.DeMP	138.052549	1	3473989.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00134-Positive-MAT1.d.DeMP	138.052549	1	3395130.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00135-Positive-MAT1.d.DeMP	138.052549	1	3250836	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00136-Positive-MAT2.d.DeMP	138.052549	1	3328828	130.8	20.08	12	13
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00137-Positive-MAT2.d.DeMP	138.052549	1	3270767	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00138-Positive-D9.d.DeMP	138.052549	1	4811894.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00139-Positive-C9.d.DeMP	138.052549	1	5527235	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00140-Positive-A3.d.DeMP	138.052549	1	4780034	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00141-Positive-G4.d.DeMP	138.052549	1	5187013	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00142-Positive-A5.d.DeMP	138.052549	1	5041005	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00143-Positive-E7.d.DeMP	138.052549	1	4766812.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00144-Positive-MAT2.d.DeMP	138.052549	1	3834331.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00145-Positive-MAT1.d.DeMP	138.052549	1	3673670	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00146-Positive-MAT1.d.DeMP	138.052549	1	3538309.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00147-Positive-MAT1.d.DeMP	138.052549	1	3422681.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00148-Positive-MAT1.d.DeMP	138.052549	1	3268434.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00149-Positive-MAT2.d.DeMP	138.052549	1	3233839.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00150-Positive-MAT2.d.DeMP	138.052549	1	3167978.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00151-Positive-F12.d.DeMP	138.052549	1	4781471.5	130.8	20.08	21	46
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00152-Positive-D7.d.DeMP	138.052549	1	4489657	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00153-Positive-H8.d.DeMP	138.052549	1	4739181.5	130.8	20.08	102	57
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00154-Positive-H5.d.DeMP	138.052549	1	4690476.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00155-Positive-D12.d.DeMP	138.052549	1	5196779.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00156-Positive-A7.d.DeMP	138.052549	1	5094645.5	130.8	20.08	68	54
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00157-Positive-MAT2.d.DeMP	138.052549	1	3981259.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00158-Positive-MAT1.d.DeMP	138.052549	1	3680766.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00159-Positive-MAT1.d.DeMP	138.052549	1	3478088	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00160-Positive-MAT1.d.DeMP	138.052549	1	3471878.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00161-Positive-MAT1.d.DeMP	138.052549	1	3403094.25	130.8	20.08	#N/A	#N/A
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00162-Positive-MAT2.d.DeMP	138.052549	1	3261371.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00163-Positive-MAT2.d.DeMP	138.052549	1	3188709	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00164-Positive-A12.d.DeMP	138.052549	1	5379101	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00165-Positive-H9.d.DeMP	138.052549	1	5269761	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00166-Positive-F5.d.DeMP	138.052549	1	4562250	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00167-Positive-D10.d.DeMP	138.052549	1	4875101.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00168-Positive-E6.d.DeMP	138.052549	1	4565888	130.8	20.08	51	57
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00169-Positive-F11.d.DeMP	138.052549	1	4668420	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00170-Positive-MAT2.d.DeMP	138.052549	1	3863315	130.8	20.08	60	41
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00171-Positive-MAT1.d.DeMP	138.052549	1	3646102.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00172-Positive-MAT1.d.DeMP	138.052549	1	3415357.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00173-Positive-MAT1.d.DeMP	138.052549	1	3418273.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00174-Positive-MAT1.d.DeMP	138.052549	1	3358039.5	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00175-Positive-MAT2.d.DeMP	138.052549	1	3235823	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00176-Positive-MAT2.d.DeMP	138.052549	1	3175501.25	130.8	20.08	83	54
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00177-Positive-C2.d.DeMP	138.052549	1	4653798	130.8	20.08	22	49
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00178-Positive-F2.d.DeMP	138.052549	1	4514033.5	130.8	20.08	21	24
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00179-Positive-MAT2.d.DeMP	138.052549	1	3734431.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00180-Positive-MAT1.d.DeMP	138.052549	1	3433230	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00181-Positive-MAT1.d.DeMP	138.052549	1	3407740.25	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00182-Positive-MAT1.d.DeMP	138.052549	1	3346208.75	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M+Na]	Inj00183-Positive-MAT1.d.DeMP	138.052549	1	4765771	130.8	20.08	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00001-Positive-MAT1.d.DeMP	98.06004	1	2951746.75	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00002-Positive-MAT1.d.DeMP	98.06004	1	2843174	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00003-Positive-MAT1.d.DeMP	98.06004	1	2761443.25	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00004-Positive-MAT1.d.DeMP	98.06004	1	2744541.25	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00005-Positive-MAT1.d.DeMP	98.06004	1	2791101.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00006-Positive-MAT2.d.DeMP	98.06004	1	2921823	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00007-Positive-MAT2.d.DeMP	98.06004	1	2902575	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00008-Positive-B8.d.DeMP	98.06004	1	4264877.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00009-Positive-C7.d.DeMP	98.06004	1	4133218.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00010-Positive-B6.d.DeMP	98.06004	1	4301359	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00011-Positive-E11.d.DeMP	98.06004	1	5077263.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00012-Positive-H12.d.DeMP	98.06004	1	4509267.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00013-Positive-C5.d.DeMP	98.06004	1	4861907.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00014-Positive-MAT2.d.DeMP	98.06004	1	3728555.75	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00015-Positive-MAT1.d.DeMP	98.06004	1	3426956.25	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00016-Positive-MAT1.d.DeMP	98.06004	1	3180626.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00017-Positive-MAT1.d.DeMP	98.06004	1	3104233	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00018-Positive-MAT1.d.DeMP	98.06004	1	3111627.75	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00019-Positive-MAT2.d.DeMP	98.06004	1	3126937.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00020-Positive-MAT2.d.DeMP	98.06004	1	3055983.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00021-Positive-H1.d.DeMP	98.06004	1	4589901	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00022-Positive-B10.d.DeMP	98.06004	1	5021683.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00023-Positive-B12.d.DeMP	98.06004	1	4622629	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00024-Positive-G2.d.DeMP	98.06004	1	4370744.5	120.3	17.89	39	44
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00025-Positive-A9.d.DeMP	98.06004	1	4578884.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00026-Positive-E3.d.DeMP	98.06004	1	4265944.5	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00027-Positive-MAT2.d.DeMP	98.06004	1	3623935	120.3	17.89	0	0
AminoAcids	Proline	C5H9NO2	[M-H2O+H]	Inj00028-Positive-MAT1.d.DeMP	98.06004	1	3386213.25	120.3	17.89	0	0
